ID0000id,ssn,first_name,last_name,email,address,city,state,phone
ID000399,903-05-2325,Lori,Carroll,lcarrollb2@usa.gov,879 Clarendon Alley,Dallas,TX,4699892206
ID000400,323-48-3150,Frank,Martin,fmartinb3@slate.com,428 Lindbergh Way,Dallas,TX,9728021808
ID000401,748-29-7839,Joyce,Allen,jallenb4@deviantart.com,5911 Troy Pass,Dallas,TX,4699357570
ID000402,203-92-3954,Philip,Gonzalez,pgonzalezb5@cbslocal.com,2 Buhler Street,Dallas,TX,2149412219
ID000403,483-93-2540,Nicole,Bell,nbellb6@delicious.com,69 Manitowish Lane,Dallas,TX,2149017334
ID000404,235-14-1141,Joseph,Perry,jperryb7@so-net.ne.jp,45 Judy Trail,Dallas,TX,2149382436
ID000405,138-49-9901,Doris,Peterson,dpetersonb8@engadget.com,56 Oxford Avenue,Dallas,TX,2149562812
ID000406,311-51-3288,Gregory,Marshall,gmarshallb9@narod.ru,17 Eastwood Terrace,Dallas,TX,2148240301
ID000407,359-35-2008,Virginia,Kelly,vkellyba@qq.com,37408 Morrow Court,Plano,TX,9728399825
ID000408,608-20-9205,Beverly,Hawkins,bhawkinsbb@feedburner.com,0 Hovde Terrace,Dallas,TX,4698141846
ID000409,539-33-7584,Scott,Gonzalez,sgonzalezbc@barnesandnoble.com,623 Westend Way,Dallas,TX,4699286396
ID000410,407-50-8210,Paul,Mcdonald,pmcdonaldbd@china.com.cn,334 Orin Avenue,Dallas,TX,9729941541
ID000411,158-21-4344,Dennis,Duncan,dduncanbe@marriott.com,05 Mitchell Hill,Dallas,TX,4699067817
ID000412,146-55-7699,Mary,Ryan,mryanbf@google.ru,24029 Nevada Way,Dallas,TX,4698276766
ID000413,870-93-1419,Victor,Smith,vsmithbg@creativecommons.org,0 Helena Point,Dallas,TX,2148283216
ID000414,752-50-3597,Ruby,Murray,rmurraybh@europa.eu,4920 Westend Court,Dallas,TX,2148596221
ID000415,894-84-4831,Jean,Garza,jgarzabi@dmoz.org,91 Havey Plaza,Plano,TX,9727389037
ID000416,327-53-6005,Andrew,Jordan,ajordanbj@umn.edu,38498 Park Meadow Crossing,Dallas,TX,4697621505
ID000417,868-79-0477,Harry,Marshall,hmarshallbk@ed.gov,24 Heffernan Crossing,Plano,TX,9729270592
ID000418,409-03-9079,Wayne,Franklin,wfranklinbl@instagram.com,35 Continental Alley,Dallas,TX,2147419000
ID000419,653-59-9039,Lillian,Gonzalez,lgonzalezbm@123-reg.co.uk,9922 Arkansas Circle,Plano,TX,9728729248
ID000420,718-47-6143,Rachel,Bishop,rbishopbn@whitehouse.gov,70227 Vernon Way,Dallas,TX,9727982559
ID000421,841-96-3890,Alan,Lynch,alynchbo@dailymail.co.uk,332 Dayton Plaza,Plano,TX,2149308850
ID000422,931-94-4929,Carlos,Ray,craybp@cdc.gov,62 Monument Park,Dallas,TX,4699427494
ID000423,720-85-0355,Frank,Taylor,ftaylorbq@seesaa.net,5 Lien Center,Dallas,TX,2146215602
ID000424,836-23-8686,Melissa,Burton,mburtonbr@yandex.ru,5 Springs Lane,Dallas,TX,4695670603
ID000425,999-28-2020,Anne,Nelson,anelsonbs@wp.com,34365 Kropf Park,Dallas,TX,9729041974
ID000426,919-67-6865,Amanda,Bailey,abaileybt@macromedia.com,29 Continental Point,Dallas,TX,2148194931
ID000427,362-09-9834,Chris,Duncan,cduncanbu@blogspot.com,35 Alpine Avenue,Dallas,TX,2149402965
ID000428,762-37-8033,Elizabeth,Gibson,egibsonbv@sitemeter.com,6602 Namekagon Way,Dallas,TX,9728637573
ID000429,424-50-1775,Keith,Brown,kbrownbw@slate.com,471 Burning Wood Park,Dallas,TX,2148494296
ID000430,221-74-2881,Karen,Sanchez,ksanchezbx@census.gov,71 Old Gate Point,Dallas,TX,2149156512
ID000431,467-35-1217,Marilyn,Meyer,mmeyerby@usatoday.com,3981 Lerdahl Point,Dallas,TX,9729565459
ID000432,142-41-8822,Harold,Little,hlittlebz@bbc.co.uk,81271 Evergreen Lane,Dallas,TX,4698888096
ID000433,626-74-9990,Henry,Dean,hdeanc0@soup.io,4913 Brentwood Center,Dallas,TX,4699502072
ID000434,468-99-7446,Joyce,Rivera,jriverac1@indiegogo.com,3 Johnson Pass,Dallas,TX,4699823317
ID000435,560-85-1499,Marie,Johnson,mjohnsonc2@cbc.ca,6 Graedel Street,Richardson,TX,9727014623
ID000436,650-87-6068,Aaron,Clark,aclarkc3@geocities.com,5169 Bashford Point,Plano,TX,2149314554
ID000437,262-55-8913,Anne,Campbell,acampbellc4@163.com,0140 Grover Place,Dallas,TX,2149621673
ID000438,691-11-1485,Janice,Garrett,jgarrettc5@i2i.jp,439 Prentice Hill,Dallas,TX,9729111842
ID000439,772-97-8655,Bobby,Johnson,bjohnsonc6@histats.com,7 Moulton Crossing,Dallas,TX,4699485326
ID000440,807-93-7008,Fred,Welch,fwelchc7@techcrunch.com,0 Lukken Alley,Dallas,TX,2149553447
ID000441,464-18-8734,Laura,Chapman,lchapmanc8@google.it,304 Lunder Hill,Richardson,TX,4698235855
ID000442,307-70-2725,Albert,Castillo,acastilloc9@shop-pro.jp,2 Beilfuss Center,Dallas,TX,2147050297
ID000443,528-91-7558,Julia,Oliver,joliverca@dyndns.org,42421 Farmco Street,Dallas,TX,9727805174
ID000444,408-53-0520,David,Russell,drussellcb@mlb.com,57840 Laurel Alley,Dallas,TX,9728527339
ID000445,520-76-6004,Russell,Montgomery,rmontgomerycc@clickbank.net,18 Hagan Pass,Dallas,TX,9723896002
ID000446,660-90-8261,Joe,Price,jpricecd@google.cn,1 Leroy Park,Dallas,TX,2145279098
ID000447,799-34-0025,Anthony,Harrison,aharrisonce@creativecommons.org,7123 Bunker Hill Junction,Dallas,TX,9729702532
ID000448,870-49-6647,Gregory,Hudson,ghudsoncf@uol.com.br,42 Park Meadow Park,Dallas,TX,9728839738
ID000449,707-63-8293,Michelle,Chapman,mchapmancg@pbs.org,29 Rieder Pass,Dallas,TX,9729117317
ID000450,469-39-1386,Chris,Bailey,cbaileych@slashdot.org,8 South Court,Dallas,TX,2149354761
ID000451,553-57-0780,Kevin,Wood,kwoodci@php.net,0 Pierstorff Park,Dallas,TX,4698761298
ID000452,316-43-6159,Louise,Spencer,lspencercj@edublogs.org,4462 Blaine Avenue,Dallas,TX,2148775122
ID000453,455-51-2609,Ruth,Lee,rleeck@geocities.jp,58 Waubesa Avenue,Dallas,TX,4699402041
ID000454,995-34-9938,Carolyn,Alexander,calexandercl@washingtonpost.com,634 Judy Pass,Dallas,TX,2148829567
ID000455,149-26-9323,Barbara,Rivera,briveracm@illinois.edu,93 North Pass,Dallas,TX,9726967148
ID000456,889-46-9650,Adam,Mcdonald,amcdonaldcn@go.com,20734 Beilfuss Park,Dallas,TX,9728467469
ID000457,242-32-1789,Sara,Graham,sgrahamco@reverbnation.com,4992 Ridgeview Court,Dallas,TX,4695862569
ID000458,900-93-1217,Henry,Spencer,hspencercp@etsy.com,919 7th Plaza,Dallas,TX,2149493097
ID000459,669-83-7441,Lillian,Austin,laustincq@ask.com,8 Eagle Crest Way,Richardson,TX,4699802648
ID000460,989-79-1559,Jerry,Pierce,jpiercecr@reference.com,16 Charing Cross Center,Dallas,TX,4695463297
ID000461,336-44-7837,Emily,Ruiz,eruizcs@google.fr,1 Claremont Junction,Plano,TX,2149615149
ID000462,928-58-0480,Lillian,Baker,lbakerct@ft.com,111 Village Plaza,Richardson,TX,4696437532
ID000463,186-05-2080,Ruth,Butler,rbutlercu@51.la,41052 Waubesa Lane,Richardson,TX,9727605201
ID000464,922-11-3673,Catherine,Welch,cwelchcv@bluehost.com,666 Kim Crossing,Dallas,TX,9728952567
ID000465,209-54-9222,Howard,Castillo,hcastillocw@themeforest.net,4069 Oneill Point,Richardson,TX,2143328692
ID000466,352-50-9918,Justin,Sanders,jsanderscx@gov.uk,2 Mayer Junction,Plano,TX,2148837551
ID000467,651-14-8311,Ronald,Roberts,rrobertscy@stanford.edu,25 South Lane,Dallas,TX,9727031253
ID000468,724-31-5669,Jane,Harrison,jharrisoncz@hibu.com,8070 Clarendon Parkway,Dallas,TX,4699070689
ID000469,506-88-8490,Benjamin,Grant,bgrantd0@bravesites.com,89750 Kenwood Crossing,Dallas,TX,4699782012
ID000470,581-20-4224,Harry,Miller,hmillerd1@google.com,721 High Crossing Court,Dallas,TX,2148679998
ID000471,878-06-0469,Matthew,Burke,mburked2@360.cn,735 Toban Park,Plano,TX,9729153614
ID000472,246-12-3136,Christine,Chavez,cchavezd3@behance.net,560 Atwood Pass,Dallas,TX,2149376446
ID000473,938-95-9106,Eric,Hernandez,ehernandezd4@sohu.com,80149 Haas Court,Dallas,TX,2149051189
ID000474,734-24-8047,Diana,Jones,djonesd5@canalblog.com,499 Pearson Junction,Dallas,TX,4698384299
ID000475,829-11-9179,Janet,Rice,jriced6@so-net.ne.jp,35291 Bunker Hill Way,Dallas,TX,2142913432
ID000476,744-91-0994,Diane,Ruiz,druizd7@webs.com,36 Cambridge Park,Dallas,TX,4698885191
ID000477,981-13-1196,Theresa,Russell,trusselld8@ehow.com,589 Northwestern Park,Dallas,TX,2148511236
ID000478,770-00-5747,Wayne,Hunt,whuntd9@oracle.com,9818 Westend Center,Plano,TX,4699414660
ID000479,842-92-7572,Virginia,Gordon,vgordonda@example.com,76 Tony Road,Dallas,TX,2149138462
ID000480,737-53-3435,Gloria,Rice,gricedb@cam.ac.uk,9 Golf View Alley,Dallas,TX,2149209672
ID000481,451-56-2506,Mildred,Butler,mbutlerdc@xinhuanet.com,67 Westerfield Avenue,Dallas,TX,4692834838
ID000482,368-38-1777,Debra,West,dwestdd@ed.gov,4799 Melody Parkway,Richardson,TX,9729666826
ID000483,199-36-9132,Nancy,Wheeler,nwheelerde@microsoft.com,737 Doe Crossing Trail,Dallas,TX,9728983947
ID000484,931-76-2866,Lawrence,Stone,lstonedf@tripadvisor.com,8 Darwin Alley,Richardson,TX,2149499916
ID000485,371-28-8168,Rachel,Reyes,rreyesdg@tmall.com,6 Anniversary Alley,Richardson,TX,9729396714
ID000486,435-69-4707,Amanda,Simpson,asimpsondh@gnu.org,15 Dixon Street,Dallas,TX,9727401910
ID000487,235-32-3985,Lori,Carroll,lcarrolldi@networkadvertising.org,213 Forest Point,Dallas,TX,4699588957
ID000488,148-55-6625,Bobby,Austin,baustindj@unesco.org,62352 Pankratz Road,Richardson,TX,9729127272
ID000489,253-35-6885,Brenda,Carpenter,bcarpenterdk@slashdot.org,6664 Prairie Rose Point,Dallas,TX,2149861471
ID000490,817-44-1979,Sharon,Mason,smasondl@google.pl,33 Moulton Lane,Dallas,TX,9729011745
ID000491,639-31-4924,Joshua,Ross,jrossdm@netvibes.com,4376 Kropf Road,Dallas,TX,2149154707
ID000492,926-53-1333,Melissa,Mccoy,mmccoydn@fc2.com,08770 Moland Lane,Richardson,TX,4699264571
ID000493,728-54-9849,Bobby,Kelly,bkellydo@altervista.org,79 Burning Wood Pass,Dallas,TX,2148601350
ID000494,846-65-0817,Jennifer,Ortiz,jortizdp@ucoz.com,25989 Mccormick Drive,Dallas,TX,4698747030
ID000495,810-70-4323,Chris,Carter,ccarterdq@comsenz.com,50486 Grim Alley,Dallas,TX,4699161204
ID000496,919-26-6378,Christopher,Gonzales,cgonzalesdr@arizona.edu,49163 Moose Point,Dallas,TX,2149596901
ID000497,966-29-4430,Albert,Gibson,agibsonds@uol.com.br,90 Lillian Trail,Dallas,TX,4699517990
ID000498,435-99-9670,Doris,Rose,drosedt@newyorker.com,1891 Melrose Terrace,Richardson,TX,9728494915
ID000499,416-21-6778,Marilyn,Jordan,mjordandu@technorati.com,61 Eagle Crest Junction,Richardson,TX,2147963512
ID000500,306-68-0158,Joe,Bowman,jbowmandv@marketwatch.com,26225 8th Road,Dallas,TX,9728828221
ID000501,840-12-3188,Denise,Price,dpricedw@sfgate.com,46 Knutson Drive,Richardson,TX,9724889450
ID000502,332-41-0512,Evelyn,Edwards,eedwardsdx@arstechnica.com,7867 Nancy Park,Dallas,TX,9722091095
ID000503,196-02-7403,Kimberly,Hernandez,khernandezdy@parallels.com,2 Buell Drive,Dallas,TX,4697796890
ID000504,388-55-1450,Norma,Boyd,nboyddz@hao123.com,35 Service Court,Dallas,TX,9728337491
ID000505,395-16-7095,Sharon,Ramos,sramose0@quantcast.com,39 Daystar Hill,Dallas,TX,2148987050
ID000506,541-25-5056,Rachel,Riley,rrileye1@wordpress.org,01017 Jay Plaza,Dallas,TX,9728038359
ID000507,132-58-8039,Randy,Jenkins,rjenkinse2@mozilla.org,794 Buena Vista Road,Dallas,TX,4698949345
ID000508,774-38-4043,John,Clark,jclarke3@linkedin.com,0708 North Terrace,Dallas,TX,4699181359
ID000509,495-55-0985,Ruby,Hansen,rhansene4@acquirethisname.com,8756 Wayridge Drive,Dallas,TX,4699414442
ID000510,739-90-9261,Ashley,Peters,apeterse5@state.gov,28880 4th Alley,Dallas,TX,9728934339
ID000511,377-63-8268,Albert,Garcia,agarciae6@redcross.org,0 Maple Terrace,Plano,TX,9729317094
ID000512,150-30-2288,Clarence,Holmes,cholmese7@pinterest.com,291 1st Terrace,Richardson,TX,2149526641
ID000513,849-92-8312,Julie,Parker,jparkere8@usnews.com,3377 Dahle Street,Dallas,TX,2148769952
ID000514,953-43-1417,Michael,Martinez,mmartineze9@wordpress.org,0967 Melrose Avenue,Dallas,TX,2149358776
ID000515,337-86-8085,William,Berry,wberryea@sogou.com,9 Hagan Street,Dallas,TX,2148851966
ID000516,465-95-8833,Gerald,Burke,gburkeeb@squarespace.com,5175 Florence Center,Dallas,TX,4699997380
ID000517,960-83-9340,Linda,Rodriguez,lrodriguezec@edublogs.org,2427 Reindahl Park,Dallas,TX,9726645725
ID000518,709-91-1641,Terry,Stephens,tstephensed@marketwatch.com,27291 Farragut Court,Dallas,TX,9728900078
ID000519,423-06-4282,Timothy,Hunt,thuntee@tripadvisor.com,4219 Westport Hill,Richardson,TX,2149501960
ID000520,622-29-9732,Richard,Cruz,rcruzef@arizona.edu,813 Darwin Avenue,Dallas,TX,9728892210
ID000521,631-12-8701,Gregory,Gomez,ggomezeg@free.fr,3993 American Circle,Dallas,TX,9728678273
ID000522,699-59-0681,Louise,Garza,lgarzaeh@naver.com,14760 Bobwhite Terrace,Dallas,TX,4698937918
ID000523,762-63-8070,James,Adams,jadamsei@mlb.com,055 Alpine Way,Richardson,TX,9729254501
ID000524,149-42-1309,Victor,Gardner,vgardnerej@yahoo.com,12141 Corscot Junction,Dallas,TX,9729622925
ID000525,531-67-5941,Ernest,Lane,elaneek@army.mil,66226 Nova Way,Plano,TX,4699996823
ID000526,156-63-1943,Joe,Griffin,jgriffinel@google.ca,205 Fuller Plaza,Dallas,TX,4699124055
ID000527,664-38-4205,Sean,Kelly,skellyem@typepad.com,3 Gerald Court,Dallas,TX,2149709971
ID000528,662-87-7945,Angela,Turner,aturneren@xrea.com,53 Colorado Pass,Plano,TX,4699452673
ID000529,678-62-8472,Jerry,Howard,jhowardeo@sohu.com,68198 Monterey Parkway,Dallas,TX,9729363734
ID000530,216-37-2770,Ashley,Lopez,alopezep@ucla.edu,405 Hovde Way,Dallas,TX,9729564194
ID000531,302-51-0303,Albert,Marshall,amarshalleq@miibeian.gov.cn,933 Claremont Avenue,Dallas,TX,9727718796
ID000532,194-03-3629,Michelle,Williams,mwilliamser@ask.com,07 Marquette Road,Dallas,TX,4699217056
ID000533,303-31-8810,Sharon,Wells,swellses@youtube.com,23 Twin Pines Parkway,Dallas,TX,9728415472
ID000534,785-25-4186,Doris,Gordon,dgordonet@springer.com,358 Pearson Court,Dallas,TX,4699451043
ID000535,395-22-8160,Patricia,Long,plongeu@abc.net.au,76 Jana Place,Plano,TX,4697112650
ID000536,374-21-6461,Helen,Lee,hleeev@theglobeandmail.com,65137 Summerview Crossing,Dallas,TX,4696568757
ID000537,746-77-1077,Kimberly,Collins,kcollinsew@omniture.com,9629 Delaware Crossing,Dallas,TX,4697893606
ID000538,376-27-2540,Mary,Dunn,mdunnex@google.ru,6848 Sunbrook Parkway,Dallas,TX,2149612821
ID000539,756-45-3967,Amy,Harper,aharperey@hud.gov,5863 Boyd Drive,Dallas,TX,2149883185
ID000540,873-25-3246,Bobby,Long,blongez@xrea.com,35 Paget Circle,Plano,TX,2149101295
ID000541,447-50-8678,Sara,Young,syoungf0@de.vu,71916 Sherman Point,Plano,TX,9729182624
ID000542,303-61-3106,Kathy,Oliver,koliverf1@tinyurl.com,0 Victoria Junction,Dallas,TX,9727848364
ID000543,693-54-6232,Ruby,Ray,rrayf2@usatoday.com,17 Hermina Point,Dallas,TX,2149871219
ID000544,107-16-4727,Lori,Schmidt,lschmidtf3@1und1.de,181 Rowland Hill,Dallas,TX,4697866455
ID000545,160-60-2907,Raymond,Fox,rfoxf4@infoseek.co.jp,1 Farwell Avenue,Dallas,TX,2149860132
ID000546,192-57-3114,Nancy,Turner,nturnerf5@timesonline.co.uk,1 Vermont Alley,Dallas,TX,2149844444
ID000547,214-13-7727,Gregory,Richards,grichardsf6@google.nl,9 Vidon Street,Dallas,TX,2149115776
ID000548,480-37-2448,Lawrence,Perez,lperezf7@dagondesign.com,6441 Derek Junction,Dallas,TX,9729327049
ID000549,279-03-2319,Thomas,Pierce,tpiercef8@people.com.cn,73803 Prairieview Alley,Dallas,TX,2148377005
ID000550,860-31-5301,Steve,Larson,slarsonf9@economist.com,6 Nobel Trail,Dallas,TX,4698188073
ID000551,375-32-0893,Aaron,Coleman,acolemanfa@creativecommons.org,62 Golden Leaf Crossing,Plano,TX,9729657245
ID000552,335-17-5061,Joe,Daniels,jdanielsfb@who.int,916 Marcy Way,Richardson,TX,9728527588
ID000553,273-16-3483,Theresa,Porter,tporterfc@mozilla.org,8868 Blaine Pass,Dallas,TX,2148412263
ID000554,690-78-4766,Kathleen,Crawford,kcrawfordfd@google.es,44 Elmside Place,Dallas,TX,2144662521
ID000555,371-48-9808,Joe,Bradley,jbradleyfe@cyberchimps.com,90362 Kipling Plaza,Dallas,TX,2149349993
ID000556,957-05-0987,Paul,Jacobs,pjacobsff@typepad.com,512 Tennessee Place,Dallas,TX,2148428747
ID000557,229-10-8054,Andrew,Reid,areidfg@yandex.ru,7654 Moland Terrace,Dallas,TX,9726104548
ID000558,714-89-8210,Ralph,George,rgeorgefh@squarespace.com,072 Merchant Trail,Dallas,TX,9729176796
ID000559,401-33-5380,Jeremy,Brown,jbrownfi@biblegateway.com,2 Old Shore Park,Plano,TX,4699823476
ID000560,953-58-5532,Nicholas,Kennedy,nkennedyfj@geocities.com,2067 Jana Parkway,Dallas,TX,2149516843
ID000561,818-63-4715,Ronald,Wells,rwellsfk@cbslocal.com,37 Prairieview Parkway,Plano,TX,4696723875
ID000562,984-16-0277,Albert,Gilbert,agilbertfl@dion.ne.jp,7169 Scoville Avenue,Dallas,TX,9725997668
ID000563,762-90-9837,Jason,Turner,jturnerfm@google.com.hk,208 Summit Park,Dallas,TX,9729197729
ID000564,229-26-6155,Arthur,Spencer,aspencerfn@pinterest.com,624 Kropf Terrace,Dallas,TX,4697904776
ID000565,673-35-9377,Bonnie,Ray,brayfo@soup.io,20935 Vahlen Pass,Dallas,TX,4696900504
ID000566,414-82-6319,Carol,Ryan,cryanfp@boston.com,43 Sloan Avenue,Dallas,TX,4699593742
ID000567,832-18-4025,Kevin,Little,klittlefq@nasa.gov,244 Tony Center,Dallas,TX,2148656806
ID000568,562-28-1756,Todd,Hall,thallfr@wp.com,3896 Corscot Circle,Dallas,TX,2146237406
ID000569,243-20-4627,Ralph,Hart,rhartfs@tamu.edu,16083 Lillian Crossing,Dallas,TX,4699161028
ID000570,152-91-1428,Ruby,Martin,rmartinft@omniture.com,6 Merry Trail,Dallas,TX,4697811733
ID000571,200-92-4036,Julia,Kim,jkimfu@apache.org,30 Corscot Terrace,Richardson,TX,9728268872
ID000572,869-20-2424,Lawrence,Reyes,lreyesfv@t-online.de,70001 Lunder Pass,Plano,TX,4699527199
ID000573,766-56-6664,Ronald,Rivera,rriverafw@umn.edu,0 Fuller Trail,Dallas,TX,4699776988
ID000574,966-33-9584,Kenneth,Medina,kmedinafx@cocolog-nifty.com,652 Melody Avenue,Dallas,TX,4698152235
ID000575,761-70-9256,Angela,Clark,aclarkfy@gravatar.com,916 Elka Place,Dallas,TX,9727269437
ID000576,191-21-0161,Diane,Brown,dbrownfz@rakuten.co.jp,4221 Petterle Junction,Plano,TX,9726337951
ID000577,597-21-1875,Jack,Ward,jwardg0@ustream.tv,00625 Warner Street,Dallas,TX,9728024440
ID000578,175-99-0098,Roger,Powell,rpowellg1@free.fr,48387 Corben Junction,Dallas,TX,2148036520
ID000579,541-56-2611,Rachel,Cook,rcookg2@bing.com,214 Eastwood Hill,Dallas,TX,2148623951
ID000580,454-07-8145,Karen,Burke,kburkeg3@edublogs.org,09242 Victoria Plaza,Dallas,TX,4698977697
ID000581,947-35-1972,Kimberly,Robinson,krobinsong4@blog.com,26233 Oneill Junction,Dallas,TX,2148102174
ID000582,679-65-6095,Samuel,Bryant,sbryantg5@about.me,95 Pearson Pass,Dallas,TX,9725096994
ID000583,522-26-5924,Russell,Berry,rberryg6@icio.us,27 Moose Plaza,Plano,TX,2149697916
ID000584,624-87-7517,Paula,Frazier,pfrazierg7@i2i.jp,713 Havey Court,Dallas,TX,4697047407
ID000585,502-80-0344,Anna,Rice,ariceg8@springer.com,9 Lunder Center,Dallas,TX,4699601948
ID000586,385-99-4195,Diane,Stanley,dstanleyg9@amazon.com,96 Roth Hill,Richardson,TX,2149558100
ID000587,678-08-8971,Billy,Snyder,bsnyderga@i2i.jp,8170 Clarendon Crossing,Dallas,TX,9728838736
ID000588,850-26-9485,Juan,Bailey,jbaileygb@japanpost.jp,6 Logan Crossing,Plano,TX,9729549785
ID000589,119-17-4689,Patricia,Green,pgreengc@mtv.com,27001 Mayfield Street,Dallas,TX,9728801670
ID000590,640-57-8903,Louise,Harrison,lharrisongd@bloomberg.com,4383 Forest Dale Hill,Plano,TX,9725916825
ID000591,915-81-5067,Scott,Cunningham,scunninghamge@latimes.com,1312 Kinsman Terrace,Dallas,TX,4699408227
ID000592,287-08-2149,Steve,White,swhitegf@fc2.com,57 Vera Lane,Dallas,TX,9725733704
ID000593,915-62-6265,Brandon,Jones,bjonesgg@loc.gov,8845 Blackbird Terrace,Dallas,TX,2149828588
ID000594,622-62-2819,Rebecca,Reed,rreedgh@google.de,012 Sunbrook Place,Plano,TX,4698001493
ID000595,330-90-1862,Kelly,Hawkins,khawkinsgi@prweb.com,517 Bay Crossing,Dallas,TX,9728392019
ID000596,159-37-4167,Kenneth,Hudson,khudsongj@rambler.ru,16 Porter Trail,Dallas,TX,9729777399
ID000597,332-96-2350,Tammy,Butler,tbutlergk@mtv.com,0897 Amoth Hill,Dallas,TX,2149348616
ID000598,179-13-6812,Steven,Lane,slanegl@unc.edu,0185 Hollow Ridge Street,Dallas,TX,2149930045
ID000599,640-94-5337,Jean,West,jwestgm@buzzfeed.com,5487 Tomscot Place,Plano,TX,2148144521
ID000600,381-83-4152,Keith,Mason,kmasongn@tripadvisor.com,1 Norway Maple Park,Richardson,TX,4692377698
