ID0000id,ssn,first_name,last_name,email,address,city,state,phone
ID000601,480-06-1832,Jose,Morales,jmoralesgo@ed.gov,36703 Pennsylvania Center,Dallas,TX,2149368952
ID000602,360-26-2573,Johnny,Harris,jharrisgp@apple.com,816 Ramsey Pass,Dallas,TX,2148008878
ID000603,271-80-3746,Harold,Romero,hromerogq@trellian.com,864 Clove Plaza,Dallas,TX,9729587058
ID000604,161-60-2246,Jose,Phillips,jphillipsgr@wiley.com,726 Farwell Road,Dallas,TX,4699227795
ID000605,968-21-3159,Tina,Nguyen,tnguyengs@diigo.com,7814 Fairview Avenue,Dallas,TX,2148582813
ID000606,994-00-7169,Michelle,Hill,mhillgt@taobao.com,70 Jana Plaza,Plano,TX,2148054933
ID000607,164-07-0343,Henry,Powell,hpowellgu@symantec.com,1 Arapahoe Plaza,Dallas,TX,4698619090
ID000608,491-05-7221,Donna,Nelson,dnelsongv@reverbnation.com,4 Homewood Alley,Dallas,TX,4697009754
ID000609,511-95-4134,Louis,Perry,lperrygw@hatena.ne.jp,1655 Heffernan Pass,Dallas,TX,2148203573
ID000610,196-78-4374,Paul,Lee,pleegx@google.de,41406 Ridge Oak Parkway,Dallas,TX,9728106175
ID000611,112-60-2094,Diana,King,dkinggy@bluehost.com,65113 Saint Paul Court,Dallas,TX,9727489174
ID000612,376-03-6774,Evelyn,Campbell,ecampbellgz@unblog.fr,68 Mifflin Court,Dallas,TX,2147434130
ID000613,277-81-5111,Louis,Howard,lhowardh0@purevolume.com,0 Lyons Park,Dallas,TX,9729413029
ID000614,658-05-1653,Irene,Robinson,irobinsonh1@howstuffworks.com,04 Fairfield Parkway,Dallas,TX,4699436537
ID000615,155-87-2365,Alice,Armstrong,aarmstrongh2@tumblr.com,7068 Derek Alley,Dallas,TX,2149116490
ID000616,665-02-8900,Eugene,Woods,ewoodsh3@mit.edu,56245 Graceland Way,Dallas,TX,9728328839
ID000617,670-32-5349,Louis,Taylor,ltaylorh4@bloglines.com,09508 Thackeray Center,Dallas,TX,2149320979
ID000618,416-31-2379,Deborah,Owens,dowensh5@domainmarket.com,12322 Hayes Center,Dallas,TX,2149711946
ID000619,346-41-4220,Marilyn,Collins,mcollinsh6@booking.com,305 1st Crossing,Dallas,TX,9729274971
ID000620,475-06-7256,Virginia,Gonzalez,vgonzalezh7@list-manage.com,03722 Huxley Point,Dallas,TX,2148643430
ID000621,701-28-5911,Helen,Ryan,hryanh8@nps.gov,51 Kennedy Parkway,Dallas,TX,2149880720
ID000622,646-84-1183,John,Myers,jmyersh9@pen.io,4 Mendota Junction,Dallas,TX,2144370969
ID000623,748-14-1656,Mary,Collins,mcollinsha@prweb.com,261 Almo Alley,Dallas,TX,4699875918
ID000624,802-79-0419,Raymond,Carter,rcarterhb@dmoz.org,71 Eastwood Way,Dallas,TX,9728910800
ID000625,124-07-9804,Mary,Ramos,mramoshc@tripod.com,6 Anderson Lane,Plano,TX,2149890536
ID000626,311-30-5644,Kathy,Ferguson,kfergusonhd@hibu.com,20 7th Place,Dallas,TX,2146077944
ID000627,156-04-8304,Clarence,Morales,cmoraleshe@joomla.org,4645 Homewood Trail,Plano,TX,2149000324
ID000628,590-28-7564,Teresa,Campbell,tcampbellhf@si.edu,0241 Bultman Point,Dallas,TX,2149300030
ID000629,157-33-0075,Roger,Nguyen,rnguyenhg@hc360.com,249 Marquette Center,Dallas,TX,9729318604
ID000630,326-20-8507,Phyllis,Long,plonghh@cnn.com,9 Bluestem Circle,Dallas,TX,9726617458
ID000631,536-17-5051,Michael,Taylor,mtaylorhi@bandcamp.com,18398 Florence Place,Dallas,TX,9728337591
ID000632,906-45-2011,John,Watkins,jwatkinshj@webeden.co.uk,1669 Ridgeview Hill,Richardson,TX,2149250299
ID000633,336-89-2349,Carolyn,Garcia,cgarciahk@typepad.com,9 Dapin Trail,Dallas,TX,2149202780
ID000634,255-25-6148,Donald,Phillips,dphillipshl@google.fr,7 Alpine Alley,Dallas,TX,2148136913
ID000635,292-88-0298,Deborah,Watson,dwatsonhm@bluehost.com,75 Carey Parkway,Dallas,TX,4698091498
ID000636,640-78-6255,Annie,Shaw,ashawhn@answers.com,66820 Bunting Plaza,Dallas,TX,9729656678
ID000637,847-47-8564,Alan,Price,apriceho@tinyurl.com,84 Rutledge Junction,Dallas,TX,9727765854
ID000638,126-26-3636,Kathryn,Morrison,kmorrisonhp@oracle.com,59100 Onsgard Crossing,Dallas,TX,9728751440
ID000639,471-61-6333,Christopher,Johnson,cjohnsonhq@hp.com,777 Ludington Terrace,Dallas,TX,9726799556
ID000640,439-03-8518,Joshua,Bishop,jbishophr@si.edu,0 Grim Place,Dallas,TX,2146005143
ID000641,391-22-2309,Ernest,Jones,ejoneshs@liveinternet.ru,8085 Weeping Birch Alley,Dallas,TX,9729481978
ID000642,897-34-6632,Melissa,Banks,mbanksht@google.es,578 Reindahl Trail,Dallas,TX,9729932150
ID000643,985-72-2421,Arthur,Lane,alanehu@admin.ch,26696 Steensland Court,Plano,TX,2149598756
ID000644,325-85-6108,Joyce,Perkins,jperkinshv@nhs.uk,8 Bluestem Park,Dallas,TX,9729425394
ID000645,506-85-1419,Judith,Sullivan,jsullivanhw@nifty.com,95194 Badeau Trail,Dallas,TX,9728908729
ID000646,103-27-3706,Billy,Johnson,bjohnsonhx@si.edu,95272 Kensington Plaza,Dallas,TX,9728235333
ID000647,378-57-9726,Marie,Bell,mbellhy@ucoz.com,74 Anderson Avenue,Dallas,TX,4699910533
ID000648,764-94-7005,Jimmy,Ford,jfordhz@cpanel.net,14311 Merchant Court,Dallas,TX,4699373556
ID000649,667-37-5162,Alice,Mccoy,amccoyi0@ifeng.com,6 Nelson Avenue,Dallas,TX,4698487697
ID000650,946-02-5323,Richard,Matthews,rmatthewsi1@chronoengine.com,121 Warrior Alley,Dallas,TX,9729630887
ID000651,143-59-3681,Daniel,Foster,dfosteri2@nymag.com,84 Charing Cross Avenue,Dallas,TX,9728380899
ID000652,251-35-0397,Earl,Banks,ebanksi3@theglobeandmail.com,0 Lindbergh Place,Dallas,TX,9729219987
ID000653,709-47-1259,Scott,Rogers,srogersi4@reverbnation.com,9 Gulseth Circle,Dallas,TX,4699367824
ID000654,211-17-9786,Richard,Baker,rbakeri5@merriam-webster.com,68093 Ridge Oak Junction,Dallas,TX,9729578835
ID000655,375-17-9234,Robin,Mcdonald,rmcdonaldi6@unblog.fr,3407 Old Gate Circle,Dallas,TX,9728582976
ID000656,512-45-0642,Victor,Riley,vrileyi7@devhub.com,219 Fair Oaks Park,Dallas,TX,2149327141
ID000657,727-22-0778,Anne,Lopez,alopezi8@samsung.com,62 Truax Terrace,Dallas,TX,9729878304
ID000658,315-71-5729,Margaret,Fisher,mfisheri9@goodreads.com,53744 Prentice Alley,Dallas,TX,4697112192
ID000659,897-19-4834,Amanda,Perkins,aperkinsia@360.cn,629 Troy Way,Dallas,TX,9729372368
ID000660,619-76-5825,Linda,Perry,lperryib@eepurl.com,83189 Esch Circle,Dallas,TX,2148653742
ID000661,272-90-8955,Wanda,Lawrence,wlawrenceic@newsvine.com,6239 Mandrake Alley,Dallas,TX,2147724765
ID000662,100-07-8344,Tina,Mitchell,tmitchellid@multiply.com,42613 Pankratz Hill,Dallas,TX,9727918636
ID000663,392-34-3414,Jacqueline,Gordon,jgordonie@bloglovin.com,3603 Vernon Junction,Dallas,TX,9729795379
ID000664,850-03-5811,Betty,Hunt,bhuntif@yahoo.com,79 Welch Court,Dallas,TX,2146154372
ID000665,190-47-5767,Kevin,Webb,kwebbig@aol.com,156 Lukken Lane,Dallas,TX,2149477416
ID000666,529-87-4076,Joshua,Evans,jevansih@forbes.com,225 Dixon Center,Richardson,TX,2148824750
ID000667,836-54-2070,Kathleen,Peters,kpetersii@ameblo.jp,5024 Park Meadow Park,Dallas,TX,2148382643
ID000668,265-54-1326,Marie,Mason,mmasonij@mapy.cz,651 Cody Trail,Dallas,TX,9729188605
ID000669,941-12-6153,Jean,Morrison,jmorrisonik@nhs.uk,68 Stuart Parkway,Dallas,TX,9727678868
ID000670,190-47-8274,Daniel,Hudson,dhudsonil@networksolutions.com,16609 Oak Valley Plaza,Dallas,TX,2149217666
ID000671,318-20-1054,Judith,Dixon,jdixonim@odnoklassniki.ru,8 Almo Court,Dallas,TX,9729082892
ID000672,963-64-2281,Roy,Morales,rmoralesin@chronoengine.com,05025 Muir Point,Dallas,TX,9726351013
ID000673,531-84-3873,Justin,Marshall,jmarshallio@quantcast.com,972 Crownhardt Circle,Plano,TX,4697786036
ID000674,635-15-6122,Gregory,Smith,gsmithip@house.gov,59810 Erie Circle,Dallas,TX,9728680952
ID000675,552-29-0884,Deborah,Reed,dreediq@sitemeter.com,426 Swallow Hill,Richardson,TX,2149812497
ID000676,578-14-7271,Pamela,King,pkingir@google.es,1754 Pennsylvania Way,Plano,TX,2149890559
ID000677,520-65-9256,Alan,Welch,awelchis@biblegateway.com,1102 Magdeline Court,Richardson,TX,4699844212
ID000678,393-11-9047,Samuel,Moore,smooreit@sina.com.cn,41307 Grasskamp Drive,Dallas,TX,9728508906
ID000679,343-72-6326,Katherine,Holmes,kholmesiu@paypal.com,0 Rowland Avenue,Dallas,TX,9729543190
ID000680,900-26-2190,Harold,Williams,hwilliamsiv@paginegialle.it,7576 Vermont Plaza,Dallas,TX,2148897673
ID000681,133-85-2262,Evelyn,Nguyen,enguyeniw@marketwatch.com,590 Independence Circle,Dallas,TX,4697467480
ID000682,824-55-4537,Joe,Cooper,jcooperix@livejournal.com,1421 Linden Avenue,Plano,TX,4699771179
ID000683,784-92-2076,Helen,Fernandez,hfernandeziy@google.ru,70499 Michigan Circle,Dallas,TX,4698318504
ID000684,151-58-6475,Nicholas,Gibson,ngibsoniz@ebay.com,2454 Clemons Crossing,Plano,TX,9729063742
ID000685,122-74-8518,Angela,Tucker,atuckerj0@who.int,50 Brentwood Crossing,Dallas,TX,9726505349
ID000686,917-44-4969,Amy,Washington,awashingtonj1@miibeian.gov.cn,93083 Elka Lane,Dallas,TX,9728172285
ID000687,688-02-5499,Gregory,Sanchez,gsanchezj2@psu.edu,230 Briar Crest Road,Dallas,TX,9728608215
ID000688,941-81-2456,Terry,Kennedy,tkennedyj3@boston.com,55 Summer Ridge Point,Dallas,TX,2149451527
ID000689,370-79-5137,Charles,Bradley,cbradleyj4@nature.com,10 Kenwood Avenue,Dallas,TX,2147634487
ID000690,972-75-6100,Judy,Gilbert,jgilbertj5@pinterest.com,0 Roth Alley,Dallas,TX,2149178414
ID000691,820-05-9916,Paul,Chapman,pchapmanj6@cam.ac.uk,57011 Reindahl Terrace,Richardson,TX,4699189529
ID000692,536-88-7676,Cheryl,Taylor,ctaylorj7@simplemachines.org,4916 Stang Hill,Plano,TX,4696029760
ID000693,753-82-4781,Linda,Nelson,lnelsonj8@sphinn.com,46 Lukken Hill,Dallas,TX,2147283594
ID000694,617-28-1448,Edward,Harvey,eharveyj9@geocities.com,2989 Leroy Point,Dallas,TX,4699998714
ID000695,735-50-3554,Carolyn,Chapman,cchapmanja@topsy.com,9524 Amoth Lane,Dallas,TX,2149472089
ID000696,525-50-2241,Jack,Hudson,jhudsonjb@google.cn,2 Claremont Drive,Dallas,TX,9725444023
ID000697,534-11-4411,Adam,Gardner,agardnerjc@huffingtonpost.com,907 Corben Alley,Dallas,TX,2145480751
ID000698,363-38-9674,Julia,Pierce,jpiercejd@simplemachines.org,8 Heath Avenue,Richardson,TX,4697015525
ID000699,407-53-1627,Janet,Robertson,jrobertsonje@blogspot.com,20 Mesta Plaza,Dallas,TX,2148362849
ID000700,240-04-1102,Maria,Romero,mromerojf@bandcamp.com,188 Loeprich Drive,Richardson,TX,2148457095
ID000701,472-98-6371,Diana,Rogers,drogersjg@paypal.com,58 Welch Place,Dallas,TX,4695026533
ID000702,663-09-0104,Evelyn,Carter,ecarterjh@wikia.com,8 Fair Oaks Alley,Plano,TX,4698250017
ID000703,535-55-5684,Bruce,Armstrong,barmstrongji@senate.gov,9 Memorial Junction,Plano,TX,2148755764
ID000704,325-18-4093,Janice,Matthews,jmatthewsjj@ning.com,967 Mifflin Center,Dallas,TX,4699147781
ID000705,371-06-4026,Mildred,Nelson,mnelsonjk@mediafire.com,9598 Union Terrace,Dallas,TX,9724523908
ID000706,222-63-3734,Shawn,Robertson,srobertsonjl@list-manage.com,6590 Holy Cross Way,Dallas,TX,9726562026
ID000707,276-49-3884,Elizabeth,Tucker,etuckerjm@lulu.com,65 Fulton Court,Dallas,TX,2149876456
ID000708,122-23-9319,Dorothy,Harper,dharperjn@icio.us,83 Boyd Center,Dallas,TX,2148271293
ID000709,323-59-6505,Jack,Woods,jwoodsjo@nps.gov,10 Crest Line Pass,Dallas,TX,2149429460
ID000710,436-60-5376,Eric,Jordan,ejordanjp@oaic.gov.au,154 Redwing Way,Richardson,TX,4699243271
ID000711,283-97-2577,Marilyn,Taylor,mtaylorjq@marketwatch.com,57 Farmco Park,Dallas,TX,2148067627
ID000712,248-17-2518,Timothy,Edwards,tedwardsjr@addtoany.com,109 Larry Road,Dallas,TX,2149749365
ID000713,637-48-2284,Carol,Welch,cwelchjs@apple.com,121 Ohio Road,Dallas,TX,2148210016
ID000714,164-19-4566,Sandra,Reed,sreedjt@constantcontact.com,1876 Westend Court,Plano,TX,4698969764
ID000715,498-44-8648,Jason,Dunn,jdunnju@sakura.ne.jp,90950 Sherman Way,Richardson,TX,9727126791
ID000716,741-86-2253,Paula,Jordan,pjordanjv@va.gov,0 Schurz Lane,Dallas,TX,2149561394
ID000717,694-72-1725,Willie,Hernandez,whernandezjw@sakura.ne.jp,46 Bluejay Crossing,Dallas,TX,4698691585
ID000718,500-83-0564,Chris,Phillips,cphillipsjx@un.org,2563 Macpherson Avenue,Dallas,TX,2147955477
ID000719,849-33-1958,Juan,Hayes,jhayesjy@shinystat.com,5 Melvin Junction,Dallas,TX,4696660063
ID000720,398-41-8926,Helen,Lopez,hlopezjz@blogs.com,2 Maryland Park,Richardson,TX,2149048793
ID000721,642-59-9156,Justin,Porter,jporterk0@biblegateway.com,66 Lerdahl Street,Dallas,TX,4698200587
ID000722,236-99-9327,Johnny,Garcia,jgarciak1@so-net.ne.jp,85 Sloan Street,Dallas,TX,4699621344
ID000723,590-51-2989,Katherine,Taylor,ktaylork2@uiuc.edu,00 Carey Alley,Dallas,TX,4697550265
ID000724,847-74-4073,Jacqueline,Howell,jhowellk3@yale.edu,30 Meadow Valley Trail,Dallas,TX,9728174256
ID000725,743-83-9247,Earl,Richards,erichardsk4@mysql.com,431 Birchwood Court,Dallas,TX,2149594661
ID000726,482-29-7565,Clarence,Woods,cwoodsk5@patch.com,7 Schiller Road,Plano,TX,2149131723
ID000727,209-78-7735,Jessica,Gonzales,jgonzalesk6@baidu.com,645 Rutledge Road,Dallas,TX,9729383645
ID000728,831-59-6111,Matthew,Warren,mwarrenk7@g.co,4561 Texas Lane,Dallas,TX,9729716529
ID000729,280-98-5533,Kathy,Smith,ksmithk8@thetimes.co.uk,8726 Packers Parkway,Dallas,TX,2149534343
ID000730,925-63-9699,Keith,Collins,kcollinsk9@amazonaws.com,99196 Surrey Court,Dallas,TX,2147887439
ID000731,556-38-3135,Joan,Garrett,jgarrettka@ycombinator.com,43 Scoville Pass,Plano,TX,9729547260
ID000732,434-71-8048,Diane,Little,dlittlekb@odnoklassniki.ru,11 Donald Road,Plano,TX,4696889174
ID000733,372-72-3479,Wanda,Mendoza,wmendozakc@marketwatch.com,34327 Sunbrook Hill,Dallas,TX,4695696125
ID000734,657-61-4433,Martin,Nguyen,mnguyenkd@elpais.com,08974 Bowman Way,Dallas,TX,4699967003
ID000735,967-28-8561,Donald,Andrews,dandrewske@yandex.ru,8 Kennedy Terrace,Dallas,TX,9728283356
ID000736,895-97-4019,Ruth,Weaver,rweaverkf@wiley.com,46239 Kipling Terrace,Dallas,TX,2148024320
ID000737,469-60-9195,Patricia,Gilbert,pgilbertkg@nature.com,43 Mariners Cove Center,Dallas,TX,2148147712
ID000738,286-87-5683,Carlos,Ford,cfordkh@dell.com,0 Dovetail Avenue,Dallas,TX,2146588568
ID000739,988-74-6162,Louise,Arnold,larnoldki@ucoz.ru,55 Mandrake Crossing,Dallas,TX,9729034805
ID000740,284-97-8780,Henry,Nichols,hnicholskj@loc.gov,08 Oak Valley Park,Richardson,TX,2149410961
ID000741,186-84-1844,Kathleen,Hayes,khayeskk@amazon.com,72 Mcguire Road,Dallas,TX,4698954109
ID000742,458-94-0428,Bonnie,Mccoy,bmccoykl@blinklist.com,83175 Cottonwood Way,Dallas,TX,2149132990
ID000743,419-29-8694,Jerry,Montgomery,jmontgomerykm@soundcloud.com,10 Northland Plaza,Dallas,TX,2148267806
ID000744,219-67-5666,Jessica,Mccoy,jmccoykn@discuz.net,09315 Trailsway Court,Dallas,TX,2149182939
ID000745,372-21-0737,Jean,Ryan,jryanko@npr.org,801 Hooker Center,Richardson,TX,2149985831
ID000746,338-73-5511,Joyce,Clark,jclarkkp@wp.com,360 Hovde Way,Dallas,TX,4698537767
ID000747,593-87-1261,Marilyn,Cruz,mcruzkq@yandex.ru,4 Esker Plaza,Dallas,TX,4699477763
ID000748,132-70-2552,Christine,Young,cyoungkr@devhub.com,70 Meadow Valley Pass,Richardson,TX,9729897753
ID000749,795-84-3330,Marie,Phillips,mphillipsks@surveymonkey.com,8 Pleasure Drive,Dallas,TX,4696030113
ID000750,645-65-7799,Ann,Bryant,abryantkt@sohu.com,451 Sundown Drive,Dallas,TX,2149401980
ID000751,338-60-5273,Bruce,Bailey,bbaileyku@amazon.de,1228 Warner Hill,Dallas,TX,9727856558
ID000752,171-35-4592,Julie,Fields,jfieldskv@epa.gov,0 Hayes Alley,Dallas,TX,2142265537
ID000753,872-37-7791,Gregory,Schmidt,gschmidtkw@odnoklassniki.ru,998 Merchant Circle,Dallas,TX,9729908419
ID000754,264-34-8300,Marilyn,Ryan,mryankx@abc.net.au,877 Forster Lane,Dallas,TX,4699002911
ID000755,361-84-6572,Julia,Long,jlongky@tuttocitta.it,472 Forest Trail,Dallas,TX,9729348954
ID000756,538-33-3604,Victor,Peterson,vpetersonkz@apple.com,3653 Sage Parkway,Dallas,TX,2149654668
ID000757,294-41-0480,Sara,Ruiz,sruizl0@fastcompany.com,75507 Center Way,Richardson,TX,2149888363
ID000758,286-27-4771,Roy,Barnes,rbarnesl1@google.com.hk,4505 Transport Drive,Dallas,TX,4695302193
ID000759,528-82-3250,Anthony,Carpenter,acarpenterl2@arizona.edu,61 Karstens Plaza,Dallas,TX,2149398741
ID000760,774-66-2989,Jessica,Rodriguez,jrodriguezl3@hc360.com,3969 Springview Court,Dallas,TX,4698468175
ID000761,147-96-7903,Craig,Carter,ccarterl4@blogger.com,3 Hayes Plaza,Dallas,TX,2149746461
ID000762,126-49-2208,Brandon,Ellis,bellisl5@marriott.com,9617 Summit Terrace,Dallas,TX,4697678210
ID000763,509-31-0770,Richard,Torres,rtorresl6@google.com.br,19723 Cherokee Drive,Dallas,TX,9729153282
ID000764,335-36-3231,Janet,Mcdonald,jmcdonaldl7@linkedin.com,63455 Division Park,Plano,TX,4695862793
ID000765,862-42-5821,Raymond,Campbell,rcampbelll8@businesswire.com,495 Mallard Street,Dallas,TX,2148819579
ID000766,430-93-4149,Mark,Fields,mfieldsl9@wordpress.com,03 Menomonie Junction,Dallas,TX,9729194515
ID000767,936-04-6604,William,Cox,wcoxla@storify.com,2 Veith Junction,Dallas,TX,9728979587
ID000768,795-03-9664,Ruby,Hansen,rhansenlb@disqus.com,759 Mandrake Avenue,Dallas,TX,2149121668
ID000769,737-18-1574,Phillip,Richards,prichardslc@ycombinator.com,29931 Northridge Trail,Dallas,TX,9727833567
ID000770,286-37-8304,Richard,Jordan,rjordanld@thetimes.co.uk,76466 Milwaukee Lane,Dallas,TX,4699987983
ID000771,314-52-2705,Marie,Perez,mperezle@mashable.com,38 Summer Ridge Court,Dallas,TX,4696824358
ID000772,574-79-3097,Cheryl,Butler,cbutlerlf@wiley.com,68 Maple Court,Dallas,TX,4694482582
ID000773,835-29-8866,Michelle,Carpenter,mcarpenterlg@reference.com,99896 New Castle Trail,Dallas,TX,4697800762
ID000774,496-59-9897,Adam,Cooper,acooperlh@infoseek.co.jp,74125 Laurel Center,Dallas,TX,2148128288
ID000775,368-19-9311,Nancy,Shaw,nshawli@prnewswire.com,347 Oak Plaza,Dallas,TX,2148495837
ID000776,414-22-2220,Ernest,Gomez,egomezlj@technorati.com,34530 Donald Pass,Dallas,TX,9729663976
ID000777,888-89-3056,Wanda,Wilson,wwilsonlk@globo.com,3 Rockefeller Point,Dallas,TX,2147836562
ID000778,572-70-8409,Melissa,Bailey,mbaileyll@jiathis.com,94627 Hoard Parkway,Dallas,TX,9728708953
ID000779,114-71-5828,Clarence,Gray,cgraylm@hc360.com,797 Merrick Way,Dallas,TX,9729515685
ID000780,104-43-3663,Janice,Hunter,jhunterln@dedecms.com,3 Sheridan Trail,Dallas,TX,9728880899
ID000781,329-05-3664,Raymond,Murray,rmurraylo@wiley.com,3083 Crescent Oaks Road,Dallas,TX,9729008986
ID000782,447-69-9321,Bruce,Hansen,bhansenlp@dedecms.com,88200 Johnson Alley,Dallas,TX,2148929528
ID000783,937-66-7915,Ryan,Mccoy,rmccoylq@ebay.co.uk,27278 American Ash Avenue,Dallas,TX,4697866255
ID000784,764-89-6736,Jerry,Fowler,jfowlerlr@plala.or.jp,0 Lighthouse Bay Circle,Dallas,TX,2146533127
ID000785,134-92-4609,Frank,Harper,fharperls@g.co,8 Fairview Drive,Dallas,TX,9728108573
ID000786,571-08-1675,George,Garza,ggarzalt@smh.com.au,0 Granby Lane,Dallas,TX,4697585662
ID000787,914-59-1431,Sharon,Olson,solsonlu@homestead.com,7705 Ridge Oak Plaza,Richardson,TX,9729824528
ID000788,310-91-2067,Kathryn,Reed,kreedlv@paginegialle.it,086 Bunker Hill Way,Dallas,TX,9729372108
ID000789,925-52-2771,Randy,Weaver,rweaverlw@1und1.de,5 Del Mar Junction,Richardson,TX,2148537737
ID000790,193-13-7825,Linda,Washington,lwashingtonlx@example.com,8122 Sachtjen Circle,Richardson,TX,9729145391
ID000791,799-37-4997,Elizabeth,Anderson,eandersonly@github.io,80 Dunning Circle,Dallas,TX,4698814443
ID000792,981-69-8236,Henry,Kim,hkimlz@shareasale.com,9861 Elmside Crossing,Dallas,TX,2149129599
ID000793,124-22-8351,Earl,Morales,emoralesm0@wiley.com,16 Manley Pass,Dallas,TX,2146510786
ID000794,980-98-1968,Howard,Ford,hfordm1@sfgate.com,31553 5th Place,Richardson,TX,9729407458
ID000795,486-25-9016,Tammy,Fox,tfoxm2@1688.com,29405 Hauk Road,Dallas,TX,2149973240
ID000796,765-53-6457,Sarah,Hicks,shicksm3@goodreads.com,38 Lighthouse Bay Pass,Plano,TX,2149019314
ID000797,750-87-6481,Diana,Montgomery,dmontgomerym4@google.nl,2 Welch Parkway,Dallas,TX,2146036856
ID000798,796-84-4632,Joan,Boyd,jboydm5@example.com,393 School Plaza,Dallas,TX,4698829965
ID000799,944-12-9610,Barbara,Simmons,bsimmonsm6@google.cn,678 Barnett Point,Dallas,TX,4694157518
ID000800,604-14-8118,Keith,Carroll,kcarrollm7@live.com,46912 Veith Place,Dallas,TX,2148212150
