ID0000id,ssn,first_name,last_name,email,address,city,state,phone
ID000801,554-70-7857,Ruby,Bryant,rbryantm8@cpanel.net,0502 Dorton Place,Dallas,TX,2145832918
ID000802,968-07-8691,Andrew,Holmes,aholmesm9@photobucket.com,87963 Darwin Plaza,Dallas,TX,4699935278
ID000803,848-01-1355,Juan,King,jkingma@delicious.com,3344 Schlimgen Point,Dallas,TX,9728233180
ID000804,522-56-7195,Michael,Warren,mwarrenmb@wsj.com,1 Northwestern Road,Dallas,TX,4699120181
ID000805,263-49-6672,Randy,Wagner,rwagnermc@tripadvisor.com,28585 Iowa Pass,Richardson,TX,9729818393
ID000806,916-96-2811,Jose,Kelly,jkellymd@histats.com,088 Cambridge Trail,Plano,TX,9728329963
ID000807,304-18-5907,Peter,Ford,pfordme@scientificamerican.com,3 Boyd Point,Dallas,TX,2149782937
ID000808,381-33-3107,Peter,Edwards,pedwardsmf@theguardian.com,70349 Hallows Way,Richardson,TX,2149916626
ID000809,211-11-0916,Louise,Peters,lpetersmg@boston.com,79475 Morrow Pass,Dallas,TX,9729024551
ID000810,343-23-0976,Stephanie,Perry,sperrymh@webmd.com,08750 Forest Dale Road,Dallas,TX,2148999004
ID000811,792-44-4178,Lawrence,Adams,ladamsmi@fema.gov,38 Forster Terrace,Dallas,TX,2149258866
ID000812,443-86-2495,Gregory,Hansen,ghansenmj@tinyurl.com,419 Longview Trail,Plano,TX,4698998651
ID000813,797-38-1593,Ralph,Medina,rmedinamk@harvard.edu,74 High Crossing Lane,Plano,TX,4699539007
ID000814,223-83-8666,Joan,Cooper,jcooperml@dailymotion.com,52 Fremont Road,Dallas,TX,9728420287
ID000815,732-67-6734,Karen,George,kgeorgemm@google.com.br,560 Menomonie Plaza,Dallas,TX,4695513026
ID000816,639-56-1250,Theresa,Cunningham,tcunninghammn@utexas.edu,8148 Florence Drive,Dallas,TX,4698616774
ID000817,506-61-7033,Dennis,Young,dyoungmo@hexun.com,378 Carberry Place,Dallas,TX,2146022841
ID000818,789-55-8630,Joseph,Castillo,jcastillomp@nps.gov,4 Surrey Park,Dallas,TX,4699160494
ID000819,100-43-9457,Eugene,Fisher,efishermq@github.io,977 Gina Junction,Dallas,TX,9729265775
ID000820,622-93-0486,Elizabeth,Medina,emedinamr@sphinn.com,044 Prentice Center,Plano,TX,9729697931
ID000821,236-05-8310,Joyce,Arnold,jarnoldms@twitter.com,48306 Moulton Plaza,Plano,TX,9729588893
ID000822,294-25-9318,William,Ramos,wramosmt@cafepress.com,20 Red Cloud Trail,Richardson,TX,9729502750
ID000823,317-84-2700,Billy,Reed,breedmu@liveinternet.ru,2 Loftsgordon Alley,Dallas,TX,9728530282
ID000824,802-25-7025,Scott,Carr,scarrmv@house.gov,9 Memorial Place,Dallas,TX,4699795007
ID000825,713-06-2568,Doris,Carpenter,dcarpentermw@163.com,55093 Bunting Pass,Dallas,TX,9724136984
ID000826,863-24-4380,Aaron,Kennedy,akennedymx@indiatimes.com,51078 Fisk Parkway,Dallas,TX,2149005041
ID000827,957-88-2521,Eugene,George,egeorgemy@yolasite.com,32186 Katie Park,Dallas,TX,4696427160
ID000828,971-59-7462,Marilyn,Washington,mwashingtonmz@discuz.net,7639 Northfield Park,Dallas,TX,2145310051
ID000829,778-11-2383,Sara,Patterson,spattersonn0@ezinearticles.com,938 Vermont Crossing,Dallas,TX,9728715585
ID000830,432-34-5988,Samuel,Henry,shenryn1@arizona.edu,031 Hintze Terrace,Dallas,TX,9728253266
ID000831,110-87-5003,Phillip,Kennedy,pkennedyn2@friendfeed.com,41 Leroy Center,Dallas,TX,4699950612
ID000832,862-95-3192,Robin,Welch,rwelchn3@a8.net,4 Texas Trail,Dallas,TX,9727782143
ID000833,639-00-1709,Rose,Garrett,rgarrettn4@google.pl,2384 Carey Road,Plano,TX,2148605621
ID000834,687-26-7934,Rebecca,Meyer,rmeyern5@123-reg.co.uk,38 Nelson Lane,Plano,TX,9729362303
ID000835,648-00-1339,Michelle,Reid,mreidn6@dyndns.org,7 Sunbrook Circle,Dallas,TX,4699412469
ID000836,362-56-0347,Judy,Rice,jricen7@e-recht24.de,49031 Saint Paul Avenue,Dallas,TX,4699351827
ID000837,840-08-8767,Kevin,Carroll,kcarrolln8@pagesperso-orange.fr,36 Jana Lane,Dallas,TX,4699640568
ID000838,268-14-2587,Kathryn,Owens,kowensn9@delicious.com,664 Clemons Hill,Dallas,TX,2148122116
ID000839,211-96-5010,Brian,Elliott,belliottna@va.gov,28 Graedel Hill,Dallas,TX,9728573817
ID000840,704-93-5430,Keith,Alvarez,kalvareznb@google.ca,73423 Mallard Park,Dallas,TX,9729853882
ID000841,493-28-0872,Christopher,Hamilton,chamiltonnc@yandex.ru,42 Johnson Place,Plano,TX,9727565173
ID000842,104-87-2254,Mildred,Washington,mwashingtonnd@virginia.edu,093 Reindahl Alley,Dallas,TX,4698635699
ID000843,634-96-0779,Maria,Patterson,mpattersonne@hibu.com,435 Mockingbird Road,Dallas,TX,2146894556
ID000844,973-88-0017,Tammy,Romero,tromeronf@businesswire.com,77652 Quincy Junction,Dallas,TX,4696535925
ID000845,701-06-3601,Shirley,Ellis,sellisng@arstechnica.com,74 Boyd Circle,Dallas,TX,4699202738
ID000846,948-86-4146,Gerald,Carter,gcarternh@wisc.edu,6829 Aberg Park,Dallas,TX,2149941903
ID000847,405-84-3532,Sandra,Diaz,sdiazni@cornell.edu,73631 Arapahoe Plaza,Dallas,TX,2148323930
ID000848,648-26-1008,Joyce,Miller,jmillernj@scribd.com,2 Annamark Center,Dallas,TX,9729616545
ID000849,401-78-7678,Edward,Freeman,efreemannk@ning.com,415 Di Loreto Plaza,Plano,TX,9729894204
ID000850,138-67-0395,Willie,Griffin,wgriffinnl@dagondesign.com,990 Moland Lane,Dallas,TX,2149288621
ID000851,576-90-5231,Eugene,Gibson,egibsonnm@google.ca,11945 Delaware Trail,Dallas,TX,9729544027
ID000852,511-59-7913,Beverly,Carroll,bcarrollnn@xing.com,7263 Mariners Cove Park,Dallas,TX,2149177386
ID000853,427-26-2369,Kevin,Weaver,kweaverno@bbb.org,9746 Springview Lane,Dallas,TX,4699422408
ID000854,981-70-0822,Diana,Collins,dcollinsnp@ca.gov,00 Stoughton Pass,Dallas,TX,9728045134
ID000855,842-92-6012,Melissa,Cole,mcolenq@nydailynews.com,405 Lukken Park,Dallas,TX,9727868554
ID000856,842-48-2817,Willie,Young,wyoungnr@soup.io,4 Bowman Lane,Dallas,TX,2149284186
ID000857,420-41-5414,Juan,Nichols,jnicholsns@cloudflare.com,8095 Grover Point,Dallas,TX,4698043343
ID000858,571-34-6457,Kevin,Mason,kmasonnt@google.com.hk,132 Huxley Street,Dallas,TX,4699738133
ID000859,977-49-7404,Ronald,Owens,rowensnu@github.com,160 Forster Court,Plano,TX,2149861282
ID000860,625-10-0221,Howard,Mason,hmasonnv@gov.uk,725 Shelley Street,Dallas,TX,9728849005
ID000861,344-02-3503,Scott,Sullivan,ssullivannw@cornell.edu,3 Dottie Way,Dallas,TX,9728819868
ID000862,217-52-9370,Margaret,Payne,mpaynenx@mashable.com,706 Spenser Drive,Plano,TX,9727600404
ID000863,676-28-3465,Ashley,Dixon,adixonny@eventbrite.com,07278 Arizona Road,Dallas,TX,9728189660
ID000864,927-53-6184,Marilyn,Vasquez,mvasqueznz@hexun.com,85753 Sommers Parkway,Plano,TX,2144358942
ID000865,369-13-2148,Amanda,Olson,aolsono0@github.io,2 Thompson Hill,Dallas,TX,9729792331
ID000866,275-69-7155,Heather,Fernandez,hfernandezo1@theguardian.com,18106 Beilfuss Way,Dallas,TX,4698547653
ID000867,993-11-4983,Stephanie,Diaz,sdiazo2@example.com,52331 Monica Drive,Dallas,TX,2149128213
ID000868,867-83-7085,Roy,Kelly,rkellyo3@technorati.com,7053 Old Gate Alley,Dallas,TX,4699748373
ID000869,466-06-1410,Scott,Chavez,schavezo4@php.net,3 Kingsford Avenue,Dallas,TX,4699633427
ID000870,632-92-1297,Donna,Mitchell,dmitchello5@blogtalkradio.com,4741 Kenwood Junction,Dallas,TX,2149513865
ID000871,585-80-2785,Louis,Harris,lharriso6@illinois.edu,2747 Rieder Plaza,Dallas,TX,2148863021
ID000872,512-23-3537,Henry,Hansen,hhanseno7@cbslocal.com,2900 Surrey Street,Dallas,TX,2149642420
ID000873,772-62-3065,Kathryn,Porter,kportero8@soup.io,53 Dapin Parkway,Dallas,TX,9728448439
ID000874,190-88-7543,Anne,Johnson,ajohnsono9@last.fm,20069 Melvin Center,Dallas,TX,2149756054
ID000875,329-18-4164,Todd,Taylor,ttayloroa@ted.com,97238 Onsgard Trail,Dallas,TX,2149373241
ID000876,654-19-5151,Julia,Fernandez,jfernandezob@tamu.edu,34619 Marcy Crossing,Dallas,TX,9729669920
ID000877,591-02-8727,Craig,Robinson,crobinsonoc@oaic.gov.au,30 Sutteridge Point,Dallas,TX,4699190979
ID000878,299-37-0401,Nancy,Shaw,nshawod@mapquest.com,5834 Village Crossing,Dallas,TX,2147882516
ID000879,939-58-3158,Lawrence,Nichols,lnicholsoe@uol.com.br,6423 Roth Park,Dallas,TX,2149252580
ID000880,170-66-3784,Jimmy,Diaz,jdiazof@independent.co.uk,0301 Oriole Lane,Dallas,TX,4694730533
ID000881,740-80-4320,Bobby,Mcdonald,bmcdonaldog@technorati.com,3 Scoville Drive,Dallas,TX,9725277603
ID000882,953-63-4906,Jesse,Cunningham,jcunninghamoh@yolasite.com,790 Marquette Hill,Dallas,TX,2149367626
ID000883,200-60-0963,Gregory,Andrews,gandrewsoi@xinhuanet.com,361 Sachs Crossing,Dallas,TX,2149730715
ID000884,499-38-8289,Tina,Rogers,trogersoj@mysql.com,79 Forest Dale Road,Dallas,TX,4699849258
ID000885,312-18-8191,Henry,Allen,hallenok@bbb.org,9 Pennsylvania Street,Dallas,TX,9729392237
ID000886,215-99-1270,Carolyn,Gordon,cgordonol@icq.com,6 Fuller Avenue,Richardson,TX,4698295466
ID000887,154-27-1288,Louise,Hudson,lhudsonom@pinterest.com,04798 Loeprich Alley,Dallas,TX,9729558037
ID000888,772-41-5591,John,Vasquez,jvasquezon@mlb.com,52 Darwin Park,Dallas,TX,4699781123
ID000889,888-06-1132,Kathryn,Graham,kgrahamoo@dailymotion.com,45 Everett Pass,Dallas,TX,4699213046
ID000890,992-83-5801,Patricia,Perkins,pperkinsop@deliciousdays.com,0 Heffernan Drive,Dallas,TX,9729718654
ID000891,252-88-4550,Henry,Arnold,harnoldoq@prlog.org,47 Becker Lane,Plano,TX,9724702949
ID000892,534-51-9042,Ruby,Bishop,rbishopor@biblegateway.com,5 International Point,Dallas,TX,9729444239
ID000893,292-84-4463,Phyllis,Dunn,pdunnos@home.pl,8316 Calypso Court,Dallas,TX,2148350529
ID000894,144-30-3599,Louise,Wood,lwoodot@ask.com,000 Mccormick Plaza,Dallas,TX,9729145297
ID000895,895-44-1229,Tammy,Shaw,tshawou@pagesperso-orange.fr,0 Carey Parkway,Richardson,TX,2149052378
ID000896,955-03-9519,Eric,Rivera,eriveraov@arstechnica.com,466 Tony Circle,Dallas,TX,9729329658
ID000897,743-94-0520,Joe,Williams,jwilliamsow@skyrock.com,748 Schlimgen Avenue,Dallas,TX,9728528033
ID000898,140-10-0901,Aaron,Snyder,asnyderox@toplist.cz,1 American Ash Avenue,Dallas,TX,2149369743
ID000899,210-06-2715,Louis,Clark,lclarkoy@blinklist.com,4284 Norway Maple Lane,Dallas,TX,9728727570
ID000900,357-34-7649,Sarah,Chavez,schavezoz@howstuffworks.com,3 Schmedeman Court,Dallas,TX,9725241820
ID000901,427-38-8763,Robin,Ellis,rellisp0@posterous.com,67445 Dunning Lane,Richardson,TX,9728661973
ID000902,315-41-8687,Jessica,Davis,jdavisp1@t-online.de,12957 Independence Drive,Plano,TX,9728425888
ID000903,829-97-1624,Lillian,Stone,lstonep2@goo.ne.jp,919 Judy Way,Dallas,TX,9728512126
ID000904,347-88-9624,Ruth,Stanley,rstanleyp3@trellian.com,1 Warrior Pass,Dallas,TX,9729110228
ID000905,840-39-1806,Jesse,Duncan,jduncanp4@foxnews.com,7787 Haas Hill,Dallas,TX,9726839815
ID000906,637-53-4929,Lori,Hunter,lhunterp5@about.com,39 Swallow Place,Richardson,TX,4696424787
ID000907,136-04-3559,Tammy,Robinson,trobinsonp6@economist.com,0378 Longview Plaza,Dallas,TX,4699332520
ID000908,713-24-6764,James,Dunn,jdunnp7@meetup.com,2 Luster Hill,Dallas,TX,2148499192
ID000909,414-66-2512,Earl,White,ewhitep8@slashdot.org,3645 Ramsey Place,Dallas,TX,9729368134
ID000910,613-21-6220,Jeremy,Rogers,jrogersp9@squarespace.com,91121 Moulton Plaza,Plano,TX,4698428404
ID000911,733-94-6852,Earl,Chapman,echapmanpa@telegraph.co.uk,45 Moulton Junction,Dallas,TX,9729977819
ID000912,606-73-0914,Dorothy,Miller,dmillerpb@wp.com,52 Hazelcrest Crossing,Dallas,TX,2148033680
ID000913,154-97-3290,Anna,Lopez,alopezpc@google.pl,49 3rd Terrace,Dallas,TX,2149594100
ID000914,369-65-4229,Gary,Fuller,gfullerpd@shop-pro.jp,59 Macpherson Crossing,Dallas,TX,2149689302
ID000915,507-57-2316,Angela,Nguyen,anguyenpe@163.com,45542 Rutledge Avenue,Dallas,TX,2149780162
ID000916,325-17-0156,Paula,Frazier,pfrazierpf@jigsy.com,916 Maywood Court,Plano,TX,2149341206
ID000917,866-10-0944,Daniel,Johnson,djohnsonpg@is.gd,76702 Caliangt Circle,Dallas,TX,4698288109
ID000918,650-99-3347,Raymond,Burke,rburkeph@arstechnica.com,3001 Corscot Drive,Dallas,TX,4697490551
ID000919,417-25-3686,Anna,Flores,aflorespi@mozilla.com,730 Vera Avenue,Dallas,TX,2148209633
ID000920,128-67-5708,Kathleen,Reed,kreedpj@craigslist.org,89 Tomscot Street,Dallas,TX,2149410107
ID000921,412-58-0911,Linda,Garcia,lgarciapk@imageshack.us,1 Luster Street,Dallas,TX,9729101369
ID000922,312-56-2889,Kevin,Turner,kturnerpl@washington.edu,3034 Kipling Drive,Dallas,TX,2148358339
ID000923,122-17-0911,Juan,Dunn,jdunnpm@wikia.com,18 Oak Drive,Dallas,TX,2148570040
ID000924,548-70-2653,Arthur,Lane,alanepn@cargocollective.com,79797 Fieldstone Circle,Richardson,TX,2148480150
ID000925,922-65-9466,Deborah,Medina,dmedinapo@sfgate.com,4 Cambridge Park,Dallas,TX,9726795235
ID000926,380-74-6132,Lisa,Castillo,lcastillopp@businessweek.com,856 Mitchell Junction,Dallas,TX,4699966025
ID000927,148-76-3309,Louis,Rivera,lriverapq@discovery.com,210 Sunfield Trail,Dallas,TX,4699400843
ID000928,648-41-9002,Catherine,Hunt,chuntpr@mashable.com,241 Gulseth Crossing,Dallas,TX,4699296433
ID000929,253-50-1861,Bobby,Gomez,bgomezps@parallels.com,53 Kipling Place,Richardson,TX,4697478105
ID000930,237-32-1975,Johnny,Jenkins,jjenkinspt@homestead.com,6757 Buena Vista Park,Dallas,TX,2147110231
ID000931,304-04-2180,Richard,Sanchez,rsanchezpu@bandcamp.com,6 Bonner Road,Dallas,TX,2147898437
ID000932,416-32-8500,Fred,Peterson,fpetersonpv@surveymonkey.com,723 Emmet Avenue,Dallas,TX,2149290915
ID000933,731-41-2008,Gerald,Jacobs,gjacobspw@statcounter.com,539 Pond Point,Richardson,TX,9729295037
ID000934,680-37-1075,Teresa,Perry,tperrypx@google.nl,67 Porter Center,Dallas,TX,4699377720
ID000935,358-57-1779,Joyce,Watson,jwatsonpy@businessinsider.com,033 Fieldstone Pass,Dallas,TX,4699761235
ID000936,399-11-8418,Antonio,Crawford,acrawfordpz@taobao.com,94232 Hudson Drive,Dallas,TX,4698180847
ID000937,263-34-5944,Shawn,Hanson,shansonq0@people.com.cn,88 Prairieview Terrace,Dallas,TX,4697123956
ID000938,871-14-1691,Sandra,Hayes,shayesq1@msu.edu,8 Morning Parkway,Dallas,TX,9729011242
ID000939,651-25-8004,Jimmy,Garrett,jgarrettq2@etsy.com,43 Clyde Gallagher Terrace,Dallas,TX,9729844957
ID000940,484-44-5282,Antonio,Lawrence,alawrenceq3@tripod.com,08482 Merry Alley,Dallas,TX,9728433635
ID000941,983-14-0730,Marie,Medina,mmedinaq4@biglobe.ne.jp,7338 Pierstorff Circle,Richardson,TX,4698107312
ID000942,716-92-1888,Juan,Allen,jallenq5@themeforest.net,5 Victoria Alley,Dallas,TX,4699792886
ID000943,309-24-3620,Gerald,Porter,gporterq6@mozilla.com,11934 Upham Point,Dallas,TX,2147068751
ID000944,776-60-4123,Todd,Brooks,tbrooksq7@tuttocitta.it,7838 Moland Plaza,Dallas,TX,4697810440
ID000945,679-76-7522,Jean,Rice,jriceq8@chron.com,48712 Mockingbird Road,Dallas,TX,4699355450
ID000946,729-59-6353,Jack,Day,jdayq9@jugem.jp,2107 Kipling Plaza,Dallas,TX,2149136444
ID000947,628-48-3788,Amy,Woods,awoodsqa@hatena.ne.jp,5 Shoshone Crossing,Dallas,TX,4697734866
ID000948,785-13-2932,Raymond,Greene,rgreeneqb@ihg.com,55619 Surrey Plaza,Dallas,TX,4699837473
ID000949,101-97-8660,Arthur,Wright,awrightqc@spiegel.de,158 John Wall Street,Dallas,TX,2149415089
ID000950,946-46-6223,Daniel,Hunt,dhuntqd@bizjournals.com,13709 Mariners Cove Center,Richardson,TX,9729152723
ID000951,481-28-6748,Julie,Hamilton,jhamiltonqe@time.com,6209 Ludington Pass,Dallas,TX,9728127230
ID000952,864-59-5290,Diana,Garza,dgarzaqf@free.fr,83139 Warrior Parkway,Dallas,TX,9728724808
ID000953,370-11-1197,Walter,Cruz,wcruzqg@vkontakte.ru,463 Hanover Junction,Dallas,TX,9728369111
ID000954,850-05-9666,Mildred,Ramirez,mramirezqh@dropbox.com,7 Anderson Lane,Dallas,TX,9728269318
ID000955,475-45-2130,Jean,Gilbert,jgilbertqi@webeden.co.uk,769 Colorado Center,Dallas,TX,4698506077
ID000956,704-23-0250,Frances,Porter,fporterqj@dion.ne.jp,16 Farwell Park,Dallas,TX,2149586327
ID000957,847-54-7019,Jane,Carter,jcarterqk@so-net.ne.jp,746 East Court,Dallas,TX,4698592686
ID000958,316-40-2743,Johnny,Perry,jperryql@twitpic.com,5091 Melrose Court,Dallas,TX,4697832541
ID000959,973-44-7229,Donald,Powell,dpowellqm@marriott.com,1901 Laurel Pass,Dallas,TX,9729175123
ID000960,597-54-1860,Russell,Morales,rmoralesqn@addtoany.com,6 Continental Hill,Dallas,TX,4698331681
ID000961,853-02-8515,Earl,Smith,esmithqo@hostgator.com,73 Towne Hill,Dallas,TX,4699195433
ID000962,961-10-2631,Jane,Phillips,jphillipsqp@xrea.com,9 Northland Place,Dallas,TX,4699815694
ID000963,340-38-2920,Ruby,Black,rblackqq@fotki.com,01580 Main Alley,Dallas,TX,2148396582
ID000964,650-36-9913,Teresa,Fernandez,tfernandezqr@google.com.au,50 Arrowood Circle,Richardson,TX,9729187531
ID000965,940-61-5781,Jacqueline,Hamilton,jhamiltonqs@washingtonpost.com,792 Burrows Lane,Dallas,TX,9727855033
ID000966,136-33-6897,Anthony,Elliott,aelliottqt@uiuc.edu,82 Harper Lane,Dallas,TX,9729426006
ID000967,780-32-3564,Louise,Henderson,lhendersonqu@mashable.com,58 Southridge Way,Dallas,TX,4698976813
ID000968,174-47-0894,Lillian,Cruz,lcruzqv@wordpress.org,1202 Nevada Crossing,Dallas,TX,4695770003
ID000969,235-78-1401,David,Davis,ddavisqw@angelfire.com,6266 Debs Place,Dallas,TX,2148647187
ID000970,919-55-8047,Janice,Price,jpriceqx@sina.com.cn,269 Farragut Trail,Dallas,TX,2149419869
ID000971,687-90-1452,Donald,Palmer,dpalmerqy@naver.com,12 5th Junction,Richardson,TX,4696774531
ID000972,535-61-9932,Donald,Washington,dwashingtonqz@amazon.co.uk,978 Moose Plaza,Dallas,TX,9728447608
ID000973,328-03-3548,Jessica,Jones,jjonesr0@wix.com,37 Melrose Court,Richardson,TX,9729060660
ID000974,608-66-0102,Amy,Coleman,acolemanr1@microsoft.com,2562 Pond Junction,Dallas,TX,2149547729
ID000975,894-17-1936,Marie,Ryan,mryanr2@comcast.net,4287 Canary Center,Dallas,TX,4699244203
ID000976,882-93-4808,Gloria,Barnes,gbarnesr3@ask.com,149 Columbus Avenue,Dallas,TX,2147970275
ID000977,328-50-2075,Charles,Lawrence,clawrencer4@topsy.com,7 Randy Terrace,Dallas,TX,9728138851
ID000978,179-35-6366,Patricia,Hill,phillr5@friendfeed.com,2506 Ridgeway Drive,Richardson,TX,4699329594
ID000979,223-32-8250,Ryan,Young,ryoungr6@jalbum.net,40252 Lyons Terrace,Dallas,TX,2147424030
ID000980,504-76-4400,Willie,Woods,wwoodsr7@barnesandnoble.com,99 Sunbrook Circle,Dallas,TX,2148102688
ID000981,131-82-6807,Cynthia,Webb,cwebbr8@earthlink.net,6016 Leroy Way,Dallas,TX,2149752196
ID000982,470-80-0995,Joyce,Cox,jcoxr9@yellowpages.com,5027 Meadow Vale Way,Richardson,TX,9728324867
ID000983,210-87-6619,Debra,Kim,dkimra@theatlantic.com,303 Bashford Road,Plano,TX,4697474090
ID000984,757-76-0049,Louise,Harrison,lharrisonrb@is.gd,13 American Ash Place,Richardson,TX,2148978864
ID000985,641-17-6232,Douglas,Day,ddayrc@tiny.cc,264 Packers Place,Dallas,TX,4698682443
ID000986,690-30-6386,Jane,Hughes,jhughesrd@dedecms.com,05 Tony Junction,Dallas,TX,9729639605
ID000987,405-00-7979,Joan,Wagner,jwagnerre@indiegogo.com,76837 Heath Trail,Dallas,TX,9728413593
ID000988,697-50-5730,Joyce,Gibson,jgibsonrf@trellian.com,0605 Old Shore Avenue,Dallas,TX,4698404916
ID000989,659-02-3329,Paula,Harrison,pharrisonrg@ox.ac.uk,7 Swallow Pass,Dallas,TX,4696225174
ID000990,647-36-9732,Bobby,Dunn,bdunnrh@intel.com,785 Graedel Place,Plano,TX,9729233432
ID000991,659-27-5045,Bonnie,Ross,brossri@tiny.cc,81741 Hallows Plaza,Dallas,TX,2149304665
ID000992,923-61-2260,Dennis,Wheeler,dwheelerrj@gov.uk,8321 Mendota Crossing,Dallas,TX,2149327040
ID000993,646-30-1413,Jason,Gutierrez,jgutierrezrk@ameblo.jp,7 Pearson Way,Dallas,TX,9729908290
ID000994,968-11-7539,Diana,Spencer,dspencerrl@gravatar.com,467 Menomonie Alley,Richardson,TX,9728509653
ID000995,784-77-6035,Jessica,Thompson,jthompsonrm@abc.net.au,73 Mandrake Center,Dallas,TX,9727283395
ID000996,468-32-4617,Sean,Pierce,spiercern@engadget.com,07 Laurel Park,Dallas,TX,4699873050
ID000997,647-49-5762,Alan,Stewart,astewartro@indiegogo.com,74154 Drewry Street,Dallas,TX,4699445061
ID000998,345-58-9435,Janice,Robinson,jrobinsonrp@springer.com,7791 Maple Hill,Dallas,TX,9728556553
ID000999,504-57-5850,Barbara,Carroll,bcarrollrq@vinaora.com,5989 4th Avenue,Dallas,TX,2149992405
ID001000,362-54-6087,Lori,Mccoy,lmccoyrr@mapquest.com,71 Evergreen Crossing,Dallas,TX,9729757324
